Name: 无线财经体育, URL: http://51.159.104.29:8080/action/index.m3u8, Date: 03-30-2024, Resolution: 1920x1080, Response Time: 201ms
Name: TVBS新闻, URL: https://5acf9f9415a10.streamlock.net:443/live_transcoder/ngrp:mohabat.stream_all/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 628ms
Name: TVBS新闻, URL: http://202.150.153.254:65500/bandungtvWEBSITE.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 690ms
Name: TVBS新闻, URL: http://63b03f7689049.streamlock.net:1935/live/3/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 695ms
Name: TVBS新闻, URL: https://5cf4a2c2512a2.streamlock.net/dgrau/dgrau/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 777ms
Name: TVBS新闻, URL: http://fms.tvavicenza.it:1935/telechiara/diretta/playlist.m3u, Date: 03-30-2024, Resolution: None, Response Time: 778ms
Name: TVBS新闻, URL: http://tv.ticosmedia.com:1935/COLOSAL/COLOSAL/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 801ms
Name: TVBS新闻, URL: http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd, Date: 03-30-2024, Resolution: None, Response Time: 805ms
Name: TVBS新闻, URL: https://livevideo.tegnadigital.com/kfmb/v1/master/f9c1bf9ffd6ac86b6173a7c169ff6e3f4efbd693/KFMB/elvs/live.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 893ms
Name: TVBS新闻, URL: https://mn-nl.mncdn.com/elsharq_live/live/chunklist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 896ms
Name: TVBS新闻, URL: https://goldenboy.duckhunting.playout.vju.tv/DuckhuntingTV_GoldenBoy/main.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 949ms
Name: TVBS新闻, URL: https://rakuten-comedymovies-5-eu.rakuten.wurl.tv/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 960ms
Name: TVBS新闻, URL: https://dost.stream.emsal.im/tv/live.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1028ms
Name: TVBS新闻, URL: http://myott.top/stream/DT6QU63K5VX/97.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1041ms
Name: TVBS新闻, URL: https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_2_1964000.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1055ms
Name: TVBS新闻, URL: https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_0_3564000.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1056ms
Name: TVBS新闻, URL: https://pulltv1.wanfudaluye.com/live/tv1.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1084ms
Name: TVBS新闻, URL: http://evpp.mm.uol.com.br:1935/band_live/terraviva/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1140ms
Name: TVBS新闻, URL: https://pulltv2.wanfudaluye.com/live/tv2.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1232ms
Name: TVBS新闻, URL: http://tc-tct.douyucdn2.cn/dyliveflv3/10153463r0oBSmAG.flv?wsAuth=327f9acf257abce343423d9ca46ef9ae&token=cpn-androidmpro-0-10153463-ee6c60cb51b36154827caa4c2303ce140c03be821c37ac32&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3, Date: 03-30-2024, Resolution: None, Response Time: 1268ms
Name: TVBS新闻, URL: https://wildearth-plex.amagi.tv/masterR1080p.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1322ms
Name: TVBS新闻, URL: https://fs3.kabelko.sk/9011/index.m3u8?token=btv&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1376ms
Name: TVBS新闻, URL: https://1494836162.rsc.cdn77.org/LS-PRG-59570-1/tracks-v1a1/mono.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1397ms
Name: TVBS新闻, URL: https://uni01rtmp.tulix.tv/playout2multi9/lavozdemaria.stream/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1407ms
Name: TVBS新闻, URL: http://africatv.live.net.sa:1935/live/africatv3/chunklist_w1337081920.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1418ms
Name: TVBS新闻, URL: https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg00426-littledotstudio-realcrimebetanz-samsungnz/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1496ms
Name: TVBS新闻, URL: http://tvpremiumhd.club/lista-gratuita/221424/tv/live.php?id=www.radiosargentina.com.ar/php/tvm3u.php?id=LVDO0011&mode=12&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1502ms
Name: TVBS新闻, URL: http://tvpremiumhd.club/lista-gratuita/221424/tv/live.php?id=livestreamcdn.net:1935/ExtremaTV/ExtremaTV/playlist.m3u8&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1503ms
Name: TVBS新闻, URL: http://tvpremiumhd.club/lista-gratuita/221424/tv/iptv.php?id=live-edge01.telecentro.net.ar/live/smil:tlx.smil/master&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1525ms
Name: TVBS新闻, URL: http://tvpremiumhd.club/lista-gratuita/221424/tv/iptv.php?id=amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1533ms
Name: TVBS新闻, URL: http://tvpremiumhd.club/lista-gratuita/221424/tv/iptv.php?id=173.192.105.252:1935/iptvantares/liveantarestv/playlist&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1544ms
Name: TVBS新闻, URL: http://www.djing.com/tv/04.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1595ms
Name: TVBS新闻, URL: http://fms.tvavicenza.it:1935/telechiara/diretta/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1651ms
Name: TVBS新闻, URL: https://www.djing.com/tv/i-28634-04.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1661ms
Name: TVBS新闻, URL: http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1662ms
Name: TVBS新闻, URL: https://linear-12.frequency.stream/dist/plex/12/hls/master/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1706ms
Name: TVBS新闻, URL: https://dogus-live.daioncdn.net/startv/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1711ms
Name: TVBS新闻, URL: https://stream.tiviturk.de/live/tiviturk.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1745ms
Name: TVBS新闻, URL: https://5c3639aa99149.streamlock.net/live_TV/tv/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1819ms
Name: TVBS新闻, URL: http://hlsstr01.svc.iptv.rt.ru/hls/CH_TNT4_4/variant.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1894ms
Name: TVBS新闻, URL: http://hlsstr01.svc.iptv.rt.ru/hls/CH_TNT4_7/variant.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1949ms
Name: TVBS新闻, URL: http://hlsstr01.svc.iptv.rt.ru/hls/CH_TNT4_2/variant.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1951ms
Name: TVBS新闻, URL: https://alpha.tv.online.tm/legacyhls/ch006_720/index.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1954ms
Name: TVBS新闻, URL: http://hlsstr01.svc.iptv.rt.ru/hls/CH_TNT4_7/variant.m3u8?version=2&offset=-3600&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1968ms
Name: TVBS新闻, URL: http://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/25137bd7c4494128bf0cba271974928f/1200.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 2893ms
Name: TVBS新闻, URL: http://eustr73.mediatriple.net/videoonlylive/mtikoimxnztxlive/broadcast_5e3bf95a47e07.smil/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 4843ms
Name: TVBS欢乐, URL: http://50.7.238.114:8278/tvbs_n/playlist.m3u8?tid=MEFE5283322452833224&ct=19226&tsum=5f4e9bb0782ab3aae36328763cba2ffd, Date: 03-30-2024, Resolution: 1920x1080, Response Time: 171ms
Name: TVBS欢乐, URL: http://g5nl6xx5lpq6-hls-live.5centscdn.com/live1234/2621b29e501b445fabf227b086123b70.sdp/mono.m3u8, Date: 03-30-2024, Resolution: 1920x1080, Response Time: 972ms
Name: TVBS欢乐, URL: http://37.48.120.77:8080/hls/ghtvonline.m3u8, Date: 03-30-2024, Resolution: 1280x720, Response Time: 166ms
Name: TVBS欢乐, URL: https://uni6rtmp.tulix.tv/ucur1/Payvand/playlist.m3u8, Date: 03-30-2024, Resolution: 1280x720, Response Time: 720ms
Name: TVBS欢乐, URL: http://vod.tv7.fi:1935/tv7-fi/tv7-fi.stream_720p/chunklist_w2131949141.m3u8, Date: 03-30-2024, Resolution: 1280x720, Response Time: 995ms
Name: TVBS欢乐, URL: https://5929b138b139d.streamlock.net/12TVParma/livestream/playlist.m3u8, Date: 03-30-2024, Resolution: 960x540, Response Time: 858ms
Name: TVBS欢乐, URL: https://minerva-bizzarromovies-1-it.samsung.wurl.tv/playlist.m3u8, Date: 03-30-2024, Resolution: 640x360, Response Time: 672ms
Name: TVBS欢乐, URL: http://vod.tv7.fi:1935/tv7-se/_definst_/mp4:tv7-se.stream_360p/playlist.m3u8, Date: 03-30-2024, Resolution: 640x360, Response Time: 1185ms
Name: TVBS欢乐, URL: http://thtg.vn:8001/thtg.m3u8, Date: 03-30-2024, Resolution: 640x360, Response Time: 1680ms
Name: TVBS欢乐, URL: http://204.11.235.251:1935/live_transcoder/ngrp:mohabat.stream_all/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 69ms
Name: TVBS欢乐, URL: http://livestreamcdn.net:1935/ExtremaTV/ExtremaTV/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 115ms
Name: TVBS欢乐, URL: https://live-hls-web-aje.getaj.net/AJE/03.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 130ms
Name: TVBS欢乐, URL: http://media.mohabat.tv:1935/live_transcoder/ngrp:mohabat.stream_all/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 139ms
Name: TVBS欢乐, URL: https://live-hls-web-aje.getaj.net/AJE/04.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 145ms
Name: TVBS欢乐, URL: http://wz3.dnip.com.br/tvnbrasil/tvnbrasil.sdp/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 161ms
Name: TVBS欢乐, URL: http://dmiffthvll.cdn.mangomolo.com/noordubaitv/smil:noordubaitv.smil/chunklist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 174ms
Name: TVBS欢乐, URL: https://dmiffthvll.cdn.mangomolo.com/noordubaitv/smil:noordubaitv.smil/chunklist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 175ms
Name: TVBS欢乐, URL: http://painelvj.com.br:1935/tvnbrasil/tvnbrasil.sdp/live.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 185ms
Name: TVBS欢乐, URL: http://livestreamcdn.net:1935/ExtremaTV/ExtremaTV/chunklist_w1749069089.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 187ms
Name: TVBS欢乐, URL: http://wms.shared.streamshow.it/telepavia/telepavia/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 191ms
Name: TVBS欢乐, URL: http://dmiffthvll.cdn.mangomolo.com/noordubaitv/smil:noordubaitv.smil/chunklist_b725000.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 199ms
Name: TVBS欢乐, URL: http://africatv.live.net.sa:1935/live/africatv2/playlist.m3u, Date: 03-30-2024, Resolution: None, Response Time: 207ms
Name: TVBS欢乐, URL: https://uni01rtmp.tulix.tv/firstlight/firstlight.smil/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 226ms
Name: TVBS欢乐, URL: https://fash2043.cloudycdn.services//slive/_definst_/ftv_ftv_4k_hevc_73d_42080_default_466_hls.smil/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 231ms
Name: TVBS欢乐, URL: https://media.ksl.com/watchit/vod/41534/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 278ms
Name: TVBS欢乐, URL: http://africatv.live.net.sa:1935/live/africatv2/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 286ms
Name: TVBS欢乐, URL: http://fash2043.cloudycdn.services//slive/_definst_/ftv_ftv_4k_hevc_73d_42080_default_466_hls.smil/chunklist_b10668000_t64NGs=.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 299ms
Name: TVBS欢乐, URL: http://tv-trtcocuk.live.trt.com.tr/master_720.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 344ms
Name: TVBS欢乐, URL: http://painelvj.com.br:1935/tvnbrasil/tvnbrasil.sdp/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 362ms
Name: TVBS欢乐, URL: https://www.djing.com/tv/index.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 372ms
Name: TVBS欢乐, URL: https://5929b138b139d.streamlock.net/CompanyTV/smil:CompanyTV.smil/master.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 418ms
Name: TVBS欢乐, URL: https://sportsgrid-samsungus.amagi.tv/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 435ms
Name: TVBS欢乐, URL: https://sportsgrid-klowdtv.amagi.tv/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 471ms
Name: TVBS欢乐, URL: https://securecontributions.sechls01.visionip.tv/live/securecontributions-securecontributions-92_news-hsslive-25f-16x9-SD/chunklist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 510ms
Name: TVBS欢乐, URL: http://218.202.220.2:5000/nn_live.ts?id=HBO&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 528ms
Name: TVBS欢乐, URL: http://thaipbs-live.cdn.byteark.com/live/playlist_1080p/index.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 554ms
Name: TVBS欢乐, URL: http://thaipbs-live.cdn.byteark.com/live/playlist_720p/index.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 554ms
Name: TVBS欢乐, URL: https://thaipbs-live.cdn.byteark.com/live/playlist_720p/index.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 561ms
Name: TVBS欢乐, URL: https://thaipbs-live.cdn.byteark.com/live/playlist_1080p/index.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 562ms
Name: TVBS欢乐, URL: http://202.150.153.254:65500/bandungtvWEBSITE.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 567ms
Name: TVBS欢乐, URL: https://fashiontv-fashiontv-5-se.samsung.wurl.tv/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 605ms
Name: TVBS欢乐, URL: https://outsidetv-outside-localnow.amagi.tv/localnow.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 619ms
Name: TVBS欢乐, URL: https://pulltv1.wanfudaluye.com/live/tv1.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 677ms
Name: TVBS欢乐, URL: http://africatv.live.net.sa:1935/live/africatv2/chunklist_w1590257743.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 682ms
Name: TVBS欢乐, URL: https://5acf9f9415a10.streamlock.net:443/live_transcoder/ngrp:mohabat.stream_all/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 727ms
Name: TVBS欢乐, URL: http://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 734ms
Name: TVBS欢乐, URL: http://63b03f7689049.streamlock.net:1935/live/3/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 783ms
Name: TVBS欢乐, URL: http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd, Date: 03-30-2024, Resolution: None, Response Time: 794ms
Name: TVBS欢乐, URL: http://fms.tvavicenza.it:1935/telechiara/diretta/playlist.m3u, Date: 03-30-2024, Resolution: None, Response Time: 844ms
Name: TVBS欢乐, URL: https://5cf4a2c2512a2.streamlock.net/dgrau/dgrau/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 865ms
Name: TVBS欢乐, URL: http://tv.ticosmedia.com:1935/COLOSAL/COLOSAL/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 897ms
Name: TVBS欢乐, URL: https://livevideo.tegnadigital.com/kfmb/v1/master/f9c1bf9ffd6ac86b6173a7c169ff6e3f4efbd693/KFMB/elvs/live.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 911ms
Name: TVBS欢乐, URL: https://goldenboy.duckhunting.playout.vju.tv/DuckhuntingTV_GoldenBoy/main.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 945ms
Name: TVBS欢乐, URL: https://mn-nl.mncdn.com/elsharq_live/live/chunklist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1022ms
Name: TVBS欢乐, URL: https://rakuten-comedymovies-5-eu.rakuten.wurl.tv/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1043ms
Name: TVBS欢乐, URL: http://myott.top/stream/DT6QU63K5VX/97.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1093ms
Name: TVBS欢乐, URL: https://dost.stream.emsal.im/tv/live.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1098ms
Name: TVBS欢乐, URL: https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_0_3564000.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1147ms
Name: TVBS欢乐, URL: http://eustr73.mediatriple.net/videoonlylive/mtikoimxnztxlive/broadcast_5e3bf95a47e07.smil/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1173ms
Name: TVBS欢乐, URL: https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_2_1964000.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1197ms
Name: TVBS欢乐, URL: http://evpp.mm.uol.com.br:1935/band_live/terraviva/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1221ms
Name: TVBS欢乐, URL: https://1494836162.rsc.cdn77.org/LS-PRG-59570-1/tracks-v1a1/mono.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1279ms
Name: TVBS欢乐, URL: https://wildearth-plex.amagi.tv/masterR1080p.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1317ms
Name: TVBS欢乐, URL: https://uni01rtmp.tulix.tv/playout2multi9/lavozdemaria.stream/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1340ms
Name: TVBS欢乐, URL: http://africatv.live.net.sa:1935/live/africatv3/chunklist_w1337081920.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1405ms
Name: TVBS欢乐, URL: https://pulltv2.wanfudaluye.com/live/tv2.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1434ms
Name: TVBS欢乐, URL: https://dogus-live.daioncdn.net/startv/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1453ms
Name: TVBS欢乐, URL: https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg00426-littledotstudio-realcrimebetanz-samsungnz/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1484ms
Name: TVBS欢乐, URL: http://tvpremiumhd.club/lista-gratuita/221424/tv/live.php?id=www.radiosargentina.com.ar/php/tvm3u.php?id=LVDO0011&mode=12&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1505ms
Name: TVBS欢乐, URL: http://tvpremiumhd.club/lista-gratuita/221424/tv/iptv.php?id=173.192.105.252:1935/iptvantares/liveantarestv/playlist&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1509ms
Name: TVBS欢乐, URL: http://tvpremiumhd.club/lista-gratuita/221424/tv/iptv.php?id=live-edge01.telecentro.net.ar/live/smil:tlx.smil/master&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1525ms
Name: TVBS欢乐, URL: http://tvpremiumhd.club/lista-gratuita/221424/tv/live.php?id=livestreamcdn.net:1935/ExtremaTV/ExtremaTV/playlist.m3u8&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1535ms
Name: TVBS欢乐, URL: https://fs3.kabelko.sk/9011/index.m3u8?token=btv&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1542ms
Name: TVBS欢乐, URL: http://fms.tvavicenza.it:1935/telechiara/diretta/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1594ms
Name: TVBS欢乐, URL: http://www.djing.com/tv/04.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1605ms
Name: TVBS欢乐, URL: http://tvpremiumhd.club/lista-gratuita/221424/tv/iptv.php?id=amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist&checkedby:iptvcat.com, Date: 03-30-2024, Resolution: None, Response Time: 1623ms
Name: TVBS欢乐, URL: https://linear-12.frequency.stream/dist/plex/12/hls/master/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1689ms
Name: TVBS欢乐, URL: http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1690ms
Name: TVBS欢乐, URL: https://5c3639aa99149.streamlock.net/live_TV/tv/playlist.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1793ms
Name: TVBS欢乐, URL: https://www.djing.com/tv/i-28634-04.m3u8, Date: 03-30-2024, Resolution: None, Response Time: 1827ms
Name: TVBS欢乐, URL: http://tc-tct.douyucdn2.cn/dyliveflv3/10153463r0oBSmAG.flv?wsAuth=327f9acf257abce343423d9ca46ef9ae&token=cpn-androidmpro-0-10153463-ee6c60cb51b36154827caa4c2303ce140c03be821c37ac32&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3, Date: 03-30-2024, Resolution: None, Response Time: 1829ms
